le_mass,rt_aligned,dt,completeness,homogeneity
18.017599999999902,0.047944545798178244,0.2260000000000062,0.9101988854892951,0.9960199966815073
18.017599999999902,0.047944545798178244,0.29300000000000637,0.916912977775259,0.9949434749244142
18.017599999999902,0.047944545798178244,0.40099999999999625,0.92305579482803,0.9934284375103134
18.017599999999902,0.047944545798178244,0.761999999999994,0.9295308194043559,0.9887764967382972
18.017599999999902,0.047944545798178244,128.57800000000003,0.94935887114548,0.8943073719277741
18.017599999999902,0.060791995659906214,0.030000000000001137,0.8661601320282679,0.9995667317886242
18.017599999999902,0.060791995659906214,0.07300000000000324,0.8824562978021544,0.998545846189949
18.017599999999902,0.060791995659906214,0.10699999999999932,0.8945197393779332,0.9977233928102438
18.017599999999902,0.060791995659906214,0.14100000000000534,0.904630580022967,0.9968913445911021
18.017599999999902,0.060791995659906214,0.17899999999999494,0.9136116046391729,0.9959334940715098
18.017599999999902,0.060791995659906214,0.2260000000000062,0.9218212440570626,0.994944233870012
18.017599999999902,0.060791995659906214,0.29300000000000637,0.9294367631398469,0.9936045609120576
18.017599999999902,0.060791995659906214,0.40099999999999625,0.9362596227561369,0.9917951802373268
18.017599999999902,0.060791995659906214,0.761999999999994,0.9432965747079781,0.9860521767037818
18.017599999999902,0.060791995659906214,128.57800000000003,0.9629471299815117,0.8622432933418523
18.017599999999902,0.07452299652251426,0.030000000000001137,0.8678534366918517,0.9994243505339331
18.017599999999902,0.07452299652251426,0.07300000000000324,0.8872723574559587,0.9981290127821818
18.017599999999902,0.07452299652251426,0.10699999999999932,0.9011774493120819,0.997086506350546
18.017599999999902,0.07452299652251426,0.14100000000000534,0.9127595195807743,0.9960745965239118
18.017599999999902,0.07452299652251426,0.17899999999999494,0.9228840542536715,0.9949744704456295
18.017599999999902,0.07452299652251426,0.2260000000000062,0.9320147185769726,0.9937489205618523
18.017599999999902,0.07452299652251426,0.29300000000000637,0.940341419597817,0.992250390656236
18.017599999999902,0.07452299652251426,0.40099999999999625,0.9477084185677294,0.9900111748927353
18.017599999999902,0.07452299652251426,0.761999999999994,0.9547176764779083,0.9831802936820171
18.017599999999902,0.07452299652251426,128.57800000000003,0.9725818353789165,0.8289517923161648
18.017599999999902,0.09074369104196478,0.030000000000001137,0.8695046342853545,0.9992473503972777
18.017599999999902,0.09074369104196478,0.07300000000000324,0.8918390808199883,0.9976958716124547
18.017599999999902,0.09074369104196478,0.10699999999999932,0.9075612398324462,0.9964535086042663
18.017599999999902,0.09074369104196478,0.14100000000000534,0.9202305249388398,0.9952583959175939
18.017599999999902,0.09074369104196478,0.17899999999999494,0.9312732527129579,0.9939589933286482
18.017599999999902,0.09074369104196478,0.2260000000000062,0.9408879591376296,0.9925625656849963
18.017599999999902,0.09074369104196478,0.29300000000000637,0.9495957496985026,0.9907744366535876
18.017599999999902,0.09074369104196478,0.40099999999999625,0.9571393998480597,0.9881494359325533
18.017599999999902,0.09074369104196478,0.761999999999994,0.9640579029315934,0.9800633601339421
18.017599999999902,0.09074369104196478,128.57800000000003,0.9797210218334529,0.7920404109276298
18.017599999999902,0.11151288697088971,0.030000000000001137,0.871151248082373,0.9990353013155705
18.017599999999902,0.11151288697088971,0.07300000000000324,0.8963322238708366,0.9971298929491303
18.017599999999902,0.11151288697088971,0.10699999999999932,0.9137288436005889,0.9956637897843943
18.017599999999902,0.11151288697088971,0.14100000000000534,0.9274001590665703,0.994213123454272
18.017599999999902,0.11151288697088971,0.17899999999999494,0.93903126326725,0.992694816525571
18.017599999999902,0.11151288697088971,0.2260000000000062,0.9490511010523782,0.991053403006008
18.017599999999902,0.11151288697088971,0.29300000000000637,0.9579800466125549,0.9890140012428651
18.017599999999902,0.11151288697088971,0.40099999999999625,0.9654826553869938,0.9858868180848355
18.017599999999902,0.11151288697088971,0.761999999999994,0.9719805650071379,0.9763473917425711
18.017599999999902,0.11151288697088971,128.57800000000003,0.985439329726915,0.7382713195182306
18.017599999999902,0.14340710999969702,0.030000000000001137,0.8730220537195504,0.998734897447846
18.017599999999902,0.14340710999969702,0.07300000000000324,0.9011735967982591,0.9963676342083985
18.017599999999902,0.14340710999969702,0.10699999999999932,0.9200150056869988,0.994535321828767
18.017599999999902,0.14340710999969702,0.14100000000000534,0.9345747012953829,0.9927653544890559
18.017599999999902,0.14340710999969702,0.17899999999999494,0.9466987552853963,0.9909825213398105
18.017599999999902,0.14340710999969702,0.2260000000000062,0.9568909407494451,0.9889259004410668
18.017599999999902,0.14340710999969702,0.29300000000000637,0.9658307979501888,0.9863617854761768
18.017599999999902,0.14340710999969702,0.40099999999999625,0.9730136008342469,0.9825224283344574
18.017599999999902,0.14340710999969702,0.761999999999994,0.9789987908736609,0.971099520877908
18.017599999999902,0.14340710999969702,128.57800000000003,0.9902668932416084,0.667575114402474
18.017599999999902,0.21095691790705187,0.030000000000001137,0.8750996923776074,0.9980896741903734
18.017599999999902,0.21095691790705187,0.07300000000000324,0.9063028863012756,0.9947306058454314
18.017599999999902,0.21095691790705187,0.10699999999999932,0.9265488506406144,0.9922231160826164
18.017599999999902,0.21095691790705187,0.14100000000000534,0.9418371521398594,0.9899325913757993
18.017599999999902,0.21095691790705187,0.17899999999999494,0.9541267024168478,0.9874682372183687
18.017599999999902,0.21095691790705187,0.2260000000000062,0.9642809668509714,0.9848203166882018
18.017599999999902,0.21095691790705187,0.29300000000000637,0.972844537982195,0.9814463614750013
18.017599999999902,0.21095691790705187,0.40099999999999625,0.9796718088674615,0.9762522813824679
18.017599999999902,0.21095691790705187,0.761999999999994,0.9851438775731378,0.961027750860528
18.017599999999902,0.21095691790705187,128.57800000000003,0.9938303259416558,0.45646802110771817
18.017599999999902,1.1766690149763122,0.030000000000001137,0.8788794463273278,0.9879227316803325
18.017599999999902,1.1766690149763122,0.07300000000000324,0.9155338382129645,0.9695136385675517
18.017599999999902,1.1766690149763122,0.10699999999999932,0.9373045116594796,0.9559672810384058
18.017599999999902,1.1766690149763122,0.14100000000000534,0.9525973883204581,0.9431101311176623
18.017599999999902,1.1766690149763122,0.17899999999999494,0.9642852488145077,0.9273184651826127
18.017599999999902,1.1766690149763122,0.2260000000000062,0.9734306225118277,0.9090461019105576
18.017599999999902,1.1766690149763122,0.29300000000000637,0.9805931556512443,0.8772698617545089
18.017599999999902,1.1766690149763122,0.40099999999999625,0.9857743357044154,0.8115945119746629
18.017599999999902,1.1766690149763122,0.761999999999994,0.9891548730054821,0.6616972736535919
18.017599999999902,1.1766690149763122,128.57800000000003,0.997830763237946,0.08286014292402534
