le_mass,rt_aligned,dt,swanson,swanson_weighted
0.002399999999852298,0.0348698673208375,0.07300000000000324,0.016105331217304415,0.017048308138925224
0.002399999999852298,0.0348698673208375,0.10699999999999932,0.017566477661550495,0.020525302029350243
0.002399999999852298,0.0348698673208375,0.14100000000000534,0.01920645357070605,0.02502331793521753
0.002399999999852298,0.0348698673208375,0.17899999999999494,0.02075774581712824,0.029217786755412797
0.002399999999852298,0.0348698673208375,0.2260000000000062,0.022651260758675917,0.03478097698009283
0.002399999999852298,0.0348698673208375,0.29300000000000637,0.02503709455992678,0.042292387590995136
0.002399999999852298,0.0348698673208375,0.40099999999999625,0.027610384417661508,0.049947293187851495
0.002399999999852298,0.0348698673208375,0.761999999999994,0.03074547860608734,0.059313100540313815
0.002399999999852298,0.0348698673208375,128.57800000000003,0.03182112333474661,0.061934643552935854
0.002399999999852298,0.047944545798178244,0.030000000000001137,0.015160871806783867,0.015475382331351999
0.002399999999852298,0.047944545798178244,0.07300000000000324,0.017522236726268178,0.020884039494235365
0.002399999999852298,0.047944545798178244,0.10699999999999932,0.020050398507280853,0.027832508237164096
0.002399999999852298,0.047944545798178244,0.14100000000000534,0.023297105348111483,0.03831316124973095
0.002399999999852298,0.047944545798178244,0.17899999999999494,0.026972704017091613,0.050990391354979
0.002399999999852298,0.047944545798178244,0.2260000000000062,0.03114257862603253,0.06459481983100705
0.002399999999852298,0.047944545798178244,0.29300000000000637,0.03628026216399747,0.08152722817358478
0.002399999999852298,0.047944545798178244,0.40099999999999625,0.04176026543685159,0.09795740406532333
0.002399999999852298,0.047944545798178244,0.761999999999994,0.04888367404273603,0.11820123516068679
0.002399999999852298,0.047944545798178244,128.57800000000003,0.05151044073778413,0.12486823296962873
0.002399999999852298,0.060791995659906214,0.030000000000001137,0.015394909157454693,0.015789967492866642
0.002399999999852298,0.060791995659906214,0.07300000000000324,0.01884375800516079,0.025084027352351938
0.002399999999852298,0.060791995659906214,0.10699999999999932,0.02301018735911277,0.03865534160085214
0.002399999999852298,0.060791995659906214,0.14100000000000534,0.028153041407368556,0.05627762968359356
0.002399999999852298,0.060791995659906214,0.17899999999999494,0.03441183509842637,0.07810542466237286
0.002399999999852298,0.060791995659906214,0.2260000000000062,0.041504355832566044,0.1021022015442268
0.002399999999852298,0.060791995659906214,0.29300000000000637,0.050210450587525116,0.13015547129824329
0.002399999999852298,0.060791995659906214,0.40099999999999625,0.059828689334697344,0.15766235629805012
0.002399999999852298,0.060791995659906214,0.761999999999994,0.07166334343958555,0.18817159792704935
0.002399999999852298,0.060791995659906214,128.57800000000003,0.07619508022981239,0.1984149323089999
0.002399999999852298,0.07452299652251426,0.030000000000001137,0.015594980527909995,0.016121109768145216
0.002399999999852298,0.07452299652251426,0.07300000000000324,0.02020500057728573,0.02942751019642256
0.002399999999852298,0.07452299652251426,0.10699999999999932,0.02613639519062561,0.05011286432549078
0.002399999999852298,0.07452299652251426,0.14100000000000534,0.03364998662028365,0.07679741267502249
0.002399999999852298,0.07452299652251426,0.17899999999999494,0.043010752688172046,0.10944804101748982
0.002399999999852298,0.07452299652251426,0.2260000000000062,0.05395465994962217,0.1456308536295953
0.002399999999852298,0.07452299652251426,0.29300000000000637,0.06677701247619557,0.18340866820095922
0.002399999999852298,0.07452299652251426,0.40099999999999625,0.08130807719799857,0.22217439056023755
0.002399999999852298,0.07452299652251426,0.761999999999994,0.09850918457667406,0.2623916198928203
0.002399999999852298,0.07452299652251426,128.57800000000003,0.10586279349666469,0.2779608258688345
0.002399999999852298,0.09074369104196478,0.030000000000001137,0.01581766315421785,0.016413618777974624
0.002399999999852298,0.09074369104196478,0.07300000000000324,0.02189271581608802,0.035261133279246765
0.002399999999852298,0.09074369104196478,0.10699999999999932,0.029904116502054646,0.06361243108101396
0.002399999999852298,0.09074369104196478,0.14100000000000534,0.04043865661411926,0.10104254626333538
0.002399999999852298,0.09074369104196478,0.17899999999999494,0.05347968824399168,0.14495753100319553
0.002399999999852298,0.09074369104196478,0.2260000000000062,0.06844235563219829,0.19053374615736984
0.002399999999852298,0.09074369104196478,0.29300000000000637,0.0859238627583773,0.23842243820057288
0.002399999999852298,0.09074369104196478,0.40099999999999625,0.10597042213464429,0.28620074948534974
0.002399999999852298,0.09074369104196478,0.761999999999994,0.12923641861972135,0.3341887842111363
0.002399999999852298,0.09074369104196478,128.57800000000003,0.13962050095653333,0.3536930642250443
0.002399999999852298,0.11151288697088971,0.030000000000001137,0.016110748917825195,0.01707590332853177
0.002399999999852298,0.11151288697088971,0.07300000000000324,0.024048827636550432,0.04310920520334895
0.002399999999852298,0.11151288697088971,0.10699999999999932,0.03492403423513819,0.08182525622133549
0.002399999999852298,0.11151288697088971,0.14100000000000534,0.04874344780287072,0.12938280598925994
0.002399999999852298,0.11151288697088971,0.17899999999999494,0.06576810366133531,0.1835080108835428
0.002399999999852298,0.11151288697088971,0.2260000000000062,0.08563956252971945,0.23991257843932645
0.002399999999852298,0.11151288697088971,0.29300000000000637,0.10845370105159785,0.296261955615897
0.002399999999852298,0.11151288697088971,0.40099999999999625,0.13518644514189146,0.3531632365845986
0.002399999999852298,0.11151288697088971,0.761999999999994,0.1645905177469679,0.4059417962260819
0.002399999999852298,0.11151288697088971,128.57800000000003,0.17962297152852005,0.4314507894983746
0.002399999999852298,0.14340710999969702,0.030000000000001137,0.016451408129000873,0.017854087675436416
0.002399999999852298,0.14340710999969702,0.07300000000000324,0.026605996089809153,0.052160427394296625
0.002399999999852298,0.14340710999969702,0.10699999999999932,0.04080026186987561,0.10278104320854789
0.002399999999852298,0.14340710999969702,0.14100000000000534,0.05835348183205583,0.1601293662488755
0.002399999999852298,0.14340710999969702,0.17899999999999494,0.07997572248937859,0.22442063899421053
0.002399999999852298,0.14340710999969702,0.2260000000000062,0.10540074982267707,0.29024620428166964
0.002399999999852298,0.14340710999969702,0.29300000000000637,0.1349862258953168,0.3568223587264268
0.002399999999852298,0.14340710999969702,0.40099999999999625,0.16950881104285748,0.4221898438664172
0.002399999999852298,0.14340710999969702,0.761999999999994,0.20727384018975234,0.481662996506449
0.002399999999852298,0.14340710999969702,128.57800000000003,0.22773683861116645,0.5120563383391007
0.002399999999852298,0.21095691790705187,0.030000000000001137,0.016821836014076146,0.01881440027374428
0.002399999999852298,0.21095691790705187,0.07300000000000324,0.02958338404702412,0.06280665154450277
0.002399999999852298,0.21095691790705187,0.10699999999999932,0.04736359430922681,0.12388032518171432
0.002399999999852298,0.21095691790705187,0.14100000000000534,0.06929614491240074,0.19178656776550712
0.002399999999852298,0.21095691790705187,0.17899999999999494,0.09592290585618977,0.2645992350613441
0.002399999999852298,0.21095691790705187,0.2260000000000062,0.1272295143952898,0.3381459344007153
0.002399999999852298,0.21095691790705187,0.29300000000000637,0.16344807296263608,0.41176438123306347
0.002399999999852298,0.21095691790705187,0.40099999999999625,0.20580144076363033,0.48372711668901874
0.002399999999852298,0.21095691790705187,0.761999999999994,0.2527944969905417,0.5473781810354819
0.002399999999852298,0.21095691790705187,128.57800000000003,0.2805243119132735,0.5842232781981445
0.002399999999852298,1.1766690149763122,0.030000000000001137,0.017131488558850563,0.019609141734412857
0.002399999999852298,1.1766690149763122,0.07300000000000324,0.0321425695019,0.07141635070174567
0.002399999999852298,1.1766690149763122,0.10699999999999932,0.05233837171369062,0.1378379720847062
0.002399999999852298,1.1766690149763122,0.14100000000000534,0.077529738265883,0.21221252711227379
0.002399999999852298,1.1766690149763122,0.17899999999999494,0.1077645844088797,0.28905409209066674
0.002399999999852298,1.1766690149763122,0.2260000000000062,0.1436224547703902,0.36777212996230496
0.002399999999852298,1.1766690149763122,0.29300000000000637,0.1853764136506712,0.4463963441892809
0.002399999999852298,1.1766690149763122,0.40099999999999625,0.23382631056204847,0.5201030956283701
0.002399999999852298,1.1766690149763122,0.761999999999994,0.2883152012365496,0.5861549414706029
0.002399999999852298,1.1766690149763122,128.57800000000003,0.31987582533604375,0.6183254135139162
0.0030000000006111804,0.01452676555504553,0.030000000000001137,0.014579764617184165,0.014564741074335922
0.0030000000006111804,0.01452676555504553,0.07300000000000324,0.014870849538025763,0.014862769122086637
0.0030000000006111804,0.01452676555504553,0.10699999999999932,0.01516462498292272,0.015188392359443902
0.0030000000006111804,0.01452676555504553,0.14100000000000534,0.015440456300051853,0.015486420407194617
0.0030000000006111804,0.01452676555504553,0.17899999999999494,0.015756792021995432,0.01596105766842724
0.0030000000006111804,0.01452676555504553,0.2260000000000062,0.01606669416131503,0.016397061664210694
0.0030000000006111804,0.01452676555504553,0.29300000000000637,0.016442914994244683,0.0169765606459482
0.0030000000006111804,0.01452676555504553,0.40099999999999625,0.016839957009503796,0.01759469289313487
0.0030000000006111804,0.01452676555504553,0.761999999999994,0.017188549105780382,0.018152115723187135
0.0030000000006111804,0.01452676555504553,128.57800000000003,0.01736960533657059,0.01845014377093785
0.0030000000006111804,0.0348698673208375,0.030000000000001137,0.014952419005385572,0.015100087752702948
0.0030000000006111804,0.0348698673208375,0.07300000000000324,0.01639032958685925,0.01759469289313487
0.0030000000006111804,0.0348698673208375,0.10699999999999932,0.018129699947881765,0.021866428244228468
0.0030000000006111804,0.0348698673208375,0.14100000000000534,0.020034034653465347,0.027374428089695403
0.0030000000006111804,0.0348698673208375,0.17899999999999494,0.021937940478973912,0.032738932949208294
0.0030000000006111804,0.0348698673208375,0.2260000000000062,0.0242553309179412,0.03974259207135012
0.0030000000006111804,0.0348698673208375,0.29300000000000637,0.0273224043715847,0.04951680822998935
0.0030000000006111804,0.0348698673208375,0.40099999999999625,0.03063125674656572,0.05937380995744822
0.0030000000006111804,0.0348698673208375,0.761999999999994,0.03455385437745791,0.07082029460624424
0.0030000000006111804,0.0348698673208375,128.57800000000003,0.03590394649243679,0.0740875650556595
0.0030000000006111804,0.047944545798178244,0.030000000000001137,0.01525653282345443,0.015552648862250332
0.0030000000006111804,0.047944545798178244,0.07300000000000324,0.018035220420205854,0.021987847078497276
0.0030000000006111804,0.047944545798178244,0.10699999999999932,0.021152448248537993,0.030989397928153164
0.0030000000006111804,0.047944545798178244,0.14100000000000534,0.024967883635158096,0.04369422322300776
0.0030000000006111804,0.047944545798178244,0.17899999999999494,0.02942114957866187,0.05904266768216965
0.0030000000006111804,0.047944545798178244,0.2260000000000062,0.034743638435244965,0.07690779343344868
0.0030000000006111804,0.047944545798178244,0.29300000000000637,0.04141099418179506,0.09868039803301488
0.0030000000006111804,0.047944545798178244,0.40099999999999625,0.04857344574110221,0.11979071808202395
0.0030000000006111804,0.047944545798178244,0.761999999999994,0.057584988847519114,0.14433387971808753
0.0030000000006111804,0.047944545798178244,128.57800000000003,0.061008192225348125,0.1527945648514551
0.0030000000006111804,0.060791995659906214,0.030000000000001137,0.015540851553509781,0.01597209574426986
0.0030000000006111804,0.060791995659906214,0.07300000000000324,0.019674592923000566,0.027346832900088856
0.0030000000006111804,0.060791995659906214,0.10699999999999932,0.02488375447296304,0.04496912098283027
0.0030000000006111804,0.060791995659906214,0.14100000000000534,0.031069681614481124,0.06632779773829826
0.0030000000006111804,0.060791995659906214,0.17899999999999494,0.03892036402353252,0.09382916370018378
0.0030000000006111804,0.060791995659906214,0.2260000000000062,0.04799697656840514,0.12442670993592397
0.0030000000006111804,0.060791995659906214,0.29300000000000637,0.058984303823827994,0.15799901761125001
0.0030000000006111804,0.060791995659906214,0.40099999999999625,0.07118767993419549,0.19115187840455652
0.0030000000006111804,0.060791995659906214,0.761999999999994,0.08625126499927714,0.22782036635373723
0.0030000000006111804,0.060791995659906214,128.57800000000003,0.0922739790932512,0.24072387701375897
0.0030000000006111804,0.07452299652251426,0.030000000000001137,0.015779562705599274,0.01634739032291891
0.0030000000006111804,0.07452299652251426,0.07300000000000324,0.021387639491732124,0.03305351811072294
0.0030000000006111804,0.07452299652251426,0.10699999999999932,0.028782129304789864,0.05923031497149417
0.0030000000006111804,0.07452299652251426,0.14100000000000534,0.0380165034079769,0.09211826194457783
0.0030000000006111804,0.07452299652251426,0.17899999999999494,0.0496147868928347,0.131844296902164
0.0030000000006111804,0.07452299652251426,0.2260000000000062,0.0634826853378718,0.17643260426842391
0.0030000000006111804,0.07452299652251426,0.29300000000000637,0.079788333928605,0.22124719218945754
0.0030000000006111804,0.07452299652251426,0.40099999999999625,0.09811102351990261,0.26689515483660886
0.0030000000006111804,0.07452299652251426,0.761999999999994,0.11953389830508475,0.3125265603699963
0.0030000000006111804,0.07452299652251426,128.57800000000003,0.12919645971398674,0.33155620312267164
0.0030000000006111804,0.09074369104196478,0.030000000000001137,0.01604871575040812,0.016772356242859745
0.0030000000006111804,0.09074369104196478,0.07300000000000324,0.023507734672390056,0.04060356198707441
0.0030000000006111804,0.09074369104196478,0.10699999999999932,0.03367488685417258,0.07699609804018963
0.0030000000006111804,0.09074369104196478,0.14100000000000534,0.046621429442119375,0.12221357572947884
0.0030000000006111804,0.09074369104196478,0.17899999999999494,0.06299613628380751,0.17529568245663416
0.0030000000006111804,0.09074369104196478,0.2260000000000062,0.08198470399395713,0.23094414181719844
0.0030000000006111804,0.09074369104196478,0.29300000000000637,0.10398191971298558,0.28644910619180863
0.0030000000006111804,0.09074369104196478,0.40099999999999625,0.12942362737444704,0.34242318878973016
0.0030000000006111804,0.09074369104196478,0.761999999999994,0.15789778184048228,0.3950416963314955
0.0030000000006111804,0.09074369104196478,128.57800000000003,0.1718800464120384,0.4194689581712116
0.0030000000006111804,0.11151288697088971,0.030000000000001137,0.016403557169214707,0.01758917385521356
0.0030000000006111804,0.11151288697088971,0.07300000000000324,0.026170913792384367,0.05036674006987102
0.0030000000006111804,0.11151288697088971,0.10699999999999932,0.03987479268378145,0.09891219762570988
0.0030000000006111804,0.11151288697088971,0.14100000000000534,0.056831984671445436,0.15566446457053607
0.0030000000006111804,0.11151288697088971,0.17899999999999494,0.07822238785112032,0.22075599781446098
0.0030000000006111804,0.11151288697088971,0.2260000000000062,0.10302742754464421,0.2869568576805691
0.0030000000006111804,0.11151288697088971,0.29300000000000637,0.1317979084197555,0.35284313238516263
0.0030000000006111804,0.11151288697088971,0.40099999999999625,0.16534775706978658,0.41786291813611054
0.0030000000006111804,0.11151288697088971,0.761999999999994,0.2009676078164569,0.4743557902986351
0.0030000000006111804,0.11151288697088971,128.57800000000003,0.22103372789597178,0.5054942022506637
0.0030000000006111804,0.14340710999969702,0.030000000000001137,0.016808992000576103,0.018488777036387016
0.0030000000006111804,0.14340710999969702,0.07300000000000324,0.029266787684845703,0.06120613054732299
0.0030000000006111804,0.14340710999969702,0.10699999999999932,0.04720303895491187,0.12387480614379301
0.0030000000006111804,0.14340710999969702,0.14100000000000534,0.06894903453313973,0.19290141342561165
0.0030000000006111804,0.14340710999969702,0.17899999999999494,0.09576016876132751,0.26767333918351355
0.0030000000006111804,0.14340710999969702,0.2260000000000062,0.12762598795532443,0.34477981798212937
0.0030000000006111804,0.14340710999969702,0.29300000000000637,0.16485856826846143,0.42125160741979456
0.0030000000006111804,0.14340710999969702,0.40099999999999625,0.2072513723988255,0.4930322146243467
0.0030000000006111804,0.14340710999969702,0.761999999999994,0.2515047409646832,0.5525771147573555
0.0030000000006111804,0.14340710999969702,128.57800000000003,0.27910087151609286,0.5909233902346143
0.0030000000006111804,0.21095691790705187,0.030000000000001137,0.017288825441180936,0.019747117682445595
0.0030000000006111804,0.21095691790705187,0.07300000000000324,0.03291379297572395,0.07380609412167272
0.0030000000006111804,0.21095691790705187,0.10699999999999932,0.05568461270092496,0.14999641262535116
0.0030000000006111804,0.21095691790705187,0.14100000000000534,0.0828266681890408,0.23034256668377567
0.0030000000006111804,0.21095691790705187,0.17899999999999494,0.1156551404624521,0.3137628248643696
0.0030000000006111804,0.21095691790705187,0.2260000000000062,0.154923221125473,0.3997659927921365
0.0030000000006111804,0.21095691790705187,0.29300000000000637,0.20009117501804505,0.48288822292497974
0.0030000000006111804,0.21095691790705187,0.40099999999999625,0.25134014921248965,0.5589626416323107
0.0030000000006111804,0.21095691790705187,0.761999999999994,0.3062307069859442,0.6222936017793378
0.0030000000006111804,0.21095691790705187,128.57800000000003,0.342799892712327,0.6672351275725615
0.0030000000006111804,1.1766690149763122,0.030000000000001137,0.017699603676118725,0.020988901214740247
0.0030000000006111804,1.1766690149763122,0.07300000000000324,0.03622252935012074,0.08474482728170825
0.0030000000006111804,1.1766690149763122,0.10699999999999932,0.06198318026672297,0.16656456446512244
0.0030000000006111804,1.1766690149763122,0.14100000000000534,0.0931110318592487,0.25376536362181346
0.0030000000006111804,1.1766690149763122,0.17899999999999494,0.13050862411222375,0.34235144129675316
0.0030000000006111804,1.1766690149763122,0.2260000000000062,0.1752938021163505,0.4335866571739214
0.0030000000006111804,1.1766690149763122,0.29300000000000637,0.22690337633082142,0.5206825946101076
0.0030000000006111804,1.1766690149763122,0.40099999999999625,0.2854054531015618,0.5986886765898969
0.0030000000006111804,1.1766690149763122,0.761999999999994,0.3485128468818794,0.6627702258942221
0.0030000000006111804,1.1766690149763122,128.57800000000003,0.38930199088510437,0.7008350304374942
0.004599999999982174,0.01452676555504553,0.030000000000001137,0.014590684153296497,0.014564741074335922
0.004599999999982174,0.01452676555504553,0.07300000000000324,0.014944564126278747,0.014928997577142352
0.004599999999982174,0.01452676555504553,0.10699999999999932,0.015275742030047636,0.015260139852420926
0.004599999999982174,0.01452676555504553,0.14100000000000534,0.015596239715249592,0.015624396355227357
0.004599999999982174,0.01452676555504553,0.17899999999999494,0.015960325677710843,0.016143185919830456
0.004599999999982174,0.01452676555504553,0.2260000000000062,0.01631986457731074,0.016628861256905696
0.004599999999982174,0.01452676555504553,0.29300000000000637,0.01676491037151235,0.017307702921226773
0.004599999999982174,0.01452676555504553,0.40099999999999625,0.017184721966770893,0.017892720940885586
0.004599999999982174,0.01452676555504553,0.761999999999994,0.017620762448776854,0.018588119718970588
0.004599999999982174,0.01452676555504553,128.57800000000003,0.01787085776370755,0.019002047563068804
0.004599999999982174,0.0348698673208375,0.030000000000001137,0.015036447716865327,0.015238063700735688
0.004599999999982174,0.0348698673208375,0.07300000000000324,0.016734943956558824,0.018251458405770707
0.004599999999982174,0.0348698673208375,0.10699999999999932,0.018734474846881698,0.023014388131860852
0.004599999999982174,0.0348698673208375,0.14100000000000534,0.021018721449129942,0.029835919002599468
0.004599999999982174,0.0348698673208375,0.17899999999999494,0.023426383552039153,0.03705482060367237
0.004599999999982174,0.0348698673208375,0.2260000000000062,0.026386129414959762,0.045979104922429924
0.004599999999982174,0.0348698673208375,0.29300000000000637,0.030064912880081996,0.057778807998189755
0.004599999999982174,0.0348698673208375,0.40099999999999625,0.03410561340809662,0.06973856317366757
0.004599999999982174,0.0348698673208375,0.761999999999994,0.03906455915593077,0.08404390946570194
0.004599999999982174,0.0348698673208375,128.57800000000003,0.041086764000942466,0.08892273898813959
0.004599999999982174,0.047944545798178244,0.030000000000001137,0.015400721980354354,0.015767891341181405
0.004599999999982174,0.047944545798178244,0.07300000000000324,0.01871496821276756,0.023737382099552406
0.004599999999982174,0.047944545798178244,0.10699999999999932,0.022601339537886327,0.03537703307559426
0.004599999999982174,0.047944545798178244,0.14100000000000534,0.027419757934949482,0.0517961708914902
0.004599999999982174,0.047944545798178244,0.17899999999999494,0.033052426686382946,0.07082029460624424
0.004599999999982174,0.047944545798178244,0.2260000000000062,0.040012076718946146,0.09414374886169843
0.004599999999982174,0.047944545798178244,0.29300000000000637,0.04838723165826204,0.1202819124570205
0.004599999999982174,0.047944545798178244,0.40099999999999625,0.05729513657561625,0.14571363919841493
0.004599999999982174,0.047944545798178244,0.761999999999994,0.0685797799490776,0.17494246402967034
0.004599999999982174,0.047944545798178244,128.57800000000003,0.0734781014003442,0.18650484847481388
0.004599999999982174,0.060791995659906214,0.030000000000001137,0.015749856582431783,0.016319795133312363
0.004599999999982174,0.060791995659906214,0.07300000000000324,0.02077479446352378,0.030608584311582806
0.004599999999982174,0.060791995659906214,0.10699999999999932,0.02709179730429172,0.051923108763680316
0.004599999999982174,0.060791995659906214,0.14100000000000534,0.03501245818697186,0.0795127793323068
0.004599999999982174,0.060791995659906214,0.17899999999999494,0.04486819509892489,0.11288088260454437
0.004599999999982174,0.060791995659906214,0.2260000000000062,0.0565300624550644,0.15033859297647234
0.004599999999982174,0.060791995659906214,0.29300000000000637,0.07047128129602356,0.19035713694388795
0.004599999999982174,0.060791995659906214,0.40099999999999625,0.08566450583036461,0.229260835251199
0.004599999999982174,0.060791995659906214,0.761999999999994,0.1042434854258935,0.27079711464697476
0.004599999999982174,0.060791995659906214,128.57800000000003,0.11288647778083875,0.28854634060190626
0.004599999999982174,0.07452299652251426,0.030000000000001137,0.016050903119868638,0.01681098950830891
0.004599999999982174,0.07452299652251426,0.07300000000000324,0.02306299758400463,0.038682936790458686
0.004599999999982174,0.07452299652251426,0.10699999999999932,0.03230338122598244,0.07112384169191627
0.004599999999982174,0.07452299652251426,0.14100000000000534,0.04412799301326994,0.11237865015370521
0.004599999999982174,0.07452299652251426,0.17899999999999494,0.05896051564285278,0.16113935018847514
0.004599999999982174,0.07452299652251426,0.2260000000000062,0.07678041195590067,0.21499964126253512
0.004599999999982174,0.07452299652251426,0.29300000000000637,0.0976810545776063,0.26831906662030675
0.004599999999982174,0.07452299652251426,0.40099999999999625,0.12061222521141705,0.3206229890005574
0.004599999999982174,0.07452299652251426,0.761999999999994,0.14703567232115355,0.3712712000044152
0.004599999999982174,0.07452299652251426,128.57800000000003,0.16050154521220128,0.3956653476166035
0.004599999999982174,0.09074369104196478,0.030000000000001137,0.016353947852505903,0.017302183883305462
0.004599999999982174,0.09074369104196478,0.07300000000000324,0.025641738936914505,0.047827982626068626
0.004599999999982174,0.09074369104196478,0.10699999999999932,0.0385058904194976,0.0934373120077708
0.004599999999982174,0.09074369104196478,0.14100000000000534,0.055103490172925707,0.14947762306074805
0.004599999999982174,0.09074369104196478,0.17899999999999494,0.07599899425421155,0.21403932866422726
0.004599999999982174,0.09074369104196478,0.2260000000000062,0.10016834168321523,0.2801132506581453
0.004599999999982174,0.09074369104196478,0.29300000000000637,0.12809800465652676,0.34477981798212937
0.004599999999982174,0.09074369104196478,0.40099999999999625,0.15945585863543932,0.40692418497607497
0.004599999999982174,0.09074369104196478,0.761999999999994,0.19456611518534278,0.46448775049533364
0.004599999999982174,0.09074369104196478,128.57800000000003,0.214204892767496,0.4962166995049423
0.004599999999982174,0.11151288697088971,0.030000000000001137,0.016751122745503014,0.018157634761108443
0.004599999999982174,0.11151288697088971,0.07300000000000324,0.028827909383624655,0.059158567478517145
0.004599999999982174,0.11151288697088971,0.10699999999999932,0.046029881907744506,0.11895182431798489
0.004599999999982174,0.11151288697088971,0.14100000000000534,0.06785213338762952,0.1888228444017639
0.004599999999982174,0.11151288697088971,0.17899999999999494,0.09486377847253238,0.2659458803141436
0.004599999999982174,0.11151288697088971,0.2260000000000062,0.12636981851258283,0.34346628695685766
0.004599999999982174,0.11151288697088971,0.29300000000000637,0.16282269920611586,0.4200594952287917
0.004599999999982174,0.11151288697088971,0.40099999999999625,0.20329069501309666,0.4891633690415087
0.004599999999982174,0.11151288697088971,0.761999999999994,0.24660883819411242,0.5491056399048518
0.004599999999982174,0.11151288697088971,128.57800000000003,0.2741993111431879,0.5882852901082284
0.004599999999982174,0.14340710999969702,0.030000000000001137,0.017225334379504773,0.01921177100407857
0.004599999999982174,0.14340710999969702,0.07300000000000324,0.03275232774674115,0.07272436268909603
0.004599999999982174,0.14340710999969702,0.10699999999999932,0.05513071923409576,0.14827447279390257
0.004599999999982174,0.14340710999969702,0.14100000000000534,0.08301123121337387,0.23207554459106688
0.004599999999982174,0.14340710999969702,0.17899999999999494,0.11696228835572142,0.32073888879690493
0.004599999999982174,0.14340710999969702,0.2260000000000062,0.15685087055261165,0.40871235326257926
0.004599999999982174,0.14340710999969702,0.29300000000000637,0.20293638262109714,0.4937165753265891
0.004599999999982174,0.14340710999969702,0.40099999999999625,0.2535425661463523,0.5679697115198878
0.004599999999982174,0.14340710999969702,0.761999999999994,0.30546815585809933,0.6278567920040179
0.004599999999982174,0.14340710999969702,128.57800000000003,0.34196484620213435,0.6730687506553857
0.004599999999982174,0.21095691790705187,0.030000000000001137,0.017786219996546365,0.020652239901540363
0.004599999999982174,0.21095691790705187,0.07300000000000324,0.03766311023895795,0.08983338024515566
0.004599999999982174,0.21095691790705187,0.10699999999999932,0.06581836506965193,0.17948463223890812
0.004599999999982174,0.21095691790705187,0.14100000000000534,0.10053836211721842,0.275758729738232
0.004599999999982174,0.21095691790705187,0.17899999999999494,0.14239416190735202,0.37481994138781727
0.004599999999982174,0.21095691790705187,0.2260000000000062,0.1911269632688818,0.4706966681568069
0.004599999999982174,0.21095691790705187,0.29300000000000637,0.24618260283951127,0.5600609301786512
0.004599999999982174,0.21095691790705187,0.40099999999999625,0.3065261074288456,0.6370680662946835
0.004599999999982174,0.21095691790705187,0.761999999999994,0.36927026631785903,0.698461844131331
0.004599999999982174,0.21095691790705187,128.57800000000003,0.41596161782913743,0.7494136022208608
0.004599999999982174,1.1766690149763122,0.030000000000001137,0.018298541357323783,0.02216997532990049
0.004599999999982174,1.1766690149763122,0.07300000000000324,0.041666666666666664,0.10167171658636466
0.004599999999982174,1.1766690149763122,0.10699999999999932,0.07391357136853116,0.19928694030056682
0.004599999999982174,1.1766690149763122,0.14100000000000534,0.11361049955861864,0.3027247490217505
0.004599999999982174,1.1766690149763122,0.17899999999999494,0.16081693862248725,0.4064771429044489
0.004599999999982174,1.1766690149763122,0.2260000000000062,0.21569171422532235,0.5056376972366177
0.004599999999982174,1.1766690149763122,0.29300000000000637,0.2782862139317983,0.5984513579592805
0.004599999999982174,1.1766690149763122,0.40099999999999625,0.3464002172489257,0.6757675601989062
0.004599999999982174,1.1766690149763122,0.761999999999994,0.4164577675649328,0.7345784282883808
0.004599999999982174,1.1766690149763122,128.57800000000003,0.4656430157279054,0.7734158981406362
18.017599999999902,0.01452676555504553,0.030000000000001137,0.01460473946277207,0.014581298188099851
18.017599999999902,0.01452676555504553,0.07300000000000324,0.014996919215615337,0.01497314988051283
18.017599999999902,0.01452676555504553,0.10699999999999932,0.015377009789550531,0.015353963497083189
18.017599999999902,0.01452676555504553,0.14100000000000534,0.015755621374366882,0.015778929417024024
18.017599999999902,0.01452676555504553,0.17899999999999494,0.016177028500972163,0.01634739032291891
18.017599999999902,0.01452676555504553,0.2260000000000062,0.016642690758942813,0.016987598721790818
18.017599999999902,0.01452676555504553,0.29300000000000637,0.017259846375126234,0.017920316130492133
18.017599999999902,0.01452676555504553,0.40099999999999625,0.01785136312710071,0.018781286046216424
18.017599999999902,0.01452676555504553,0.761999999999994,0.018725046495242568,0.020122412261094645
18.017599999999902,0.01452676555504553,128.57800000000003,0.024831517837852906,0.02894183485934732
18.017599999999902,0.0348698673208375,0.030000000000001137,0.01511694399936588,0.01534844445916188
18.017599999999902,0.0348698673208375,0.07300000000000324,0.017143134259596033,0.019112428321494998
18.017599999999902,0.0348698673208375,0.10699999999999932,0.01949921451700811,0.024741847001230746
18.017599999999902,0.0348698673208375,0.14100000000000534,0.022274578438962002,0.032959694466060674
18.017599999999902,0.0348698673208375,0.17899999999999494,0.02517238222015622,0.04102300886909394
18.017599999999902,0.0348698673208375,0.2260000000000062,0.02891172727339606,0.05195070395328686
18.017599999999902,0.0348698673208375,0.29300000000000637,0.03319189496663899,0.06428023466949241
18.017599999999902,0.0348698673208375,0.40099999999999625,0.038461538461538464,0.07827651483793345
18.017599999999902,0.0348698673208375,0.761999999999994,0.045303344984212214,0.09352009757659045
18.017599999999902,0.0348698673208375,128.57800000000003,0.05593144844846968,0.08373484334210861
18.017599999999902,0.047944545798178244,0.030000000000001137,0.015541868241729198,0.01596105766842724
